,kcat,MW,kcat_MW
ARAT_reverse,5551.5697663673345,44042.38390000005,453782.22950648185
R07476_reverse,8.5,28356.548900000013,1079.1158017116811
R07600_reverse,5.1400375,144378.98800000013,128.16362862994984
R07602_reverse,5.1400375,144378.98800000013,128.16362862994984
R07604_reverse,5.1400375,144378.98800000013,128.16362862994984
R07618_reverse,5.1400375,99464.40060000015,186.03776716470728
ALAALAD_reverse,5551.5697663673345,301582.5280000002,66269.26066128867
R07771_reverse,5551.5697663673345,32240.13660000003,619899.7047339553
PUNP8_reverse_num1,7950.0,50755.04480000002,563884.8337692728
R08938_reverse,114.768,18363.669199999993,22499.03303638252
r0390_reverse_num1,25106.7,65815.26290000015,1373300.2956674325
rxn02727_reverse,43.33,64188.194000000156,2430.166519406974
URAt2_reverse_num1,5551.5697663673345,45451.74880000002,439711.3793545034
CYTDt2_reverse_num1,5551.5697663673345,42283.66090000001,472656.59438022785
URIt2_reverse_num1,5551.5697663673345,42283.66090000001,472656.59438022785
THMDt2_reverse_num1,5551.5697663673345,42283.66090000001,472656.59438022785
HXANt2r_reverse,5551.5697663673345,46237.59350000002,432238.13451542193
XANt2_reverse,5551.5697663673345,46237.59350000002,432238.13451542193
GUAt2r_reverse_num1,5551.5697663673345,50516.59889999998,395625.42994006694
GSNt2_reverse_num1,5551.5697663673345,50516.59889999998,395625.42994006694
DCYTt2_reverse_num1,5551.5697663673345,42495.13000000005,470304.50686754886
Ktex_reverse_num1,5551.5697663673345,29955.592400000027,667175.961404869
NAt3_1_reverse,5551.5697663673345,212834.80830000067,93902.17379645763
CITt14_reverse,5551.5697663673345,45299.23160000008,441191.835998436
CITt10_reverse,5551.5697663673345,45829.97580000006,436082.51608377194
ASPt2r_reverse,5551.5697663673345,44614.36240000009,447964.5137531398
LEUt2r_reverse_num1,5551.5697663673345,87340.8732,228823.57854561048
ILEt2r_reverse_num1,5551.5697663673345,87340.8732,228823.57854561048
GLUt2r_reverse_num1,5551.5697663673345,137757.76980000018,145078.2136494952
HISt2r_reverse,5551.5697663673345,51623.71070000005,387140.9259025308
LYSt3r_reverse,5551.5697663673345,24065.41010000001,830472.0790493572
PNTOt2_reverse,5551.5697663673345,54242.565100000196,368449.5952961917
PIt7_reverse,5551.5697663673345,33063.4472,604463.6252847345
ZN2t4pp_reverse,5551.5697663673345,34162.31280000003,585020.4368751751
INSt2_reverse_num1,5551.5697663673345,50516.59889999998,395625.42994006694
DADNt2_reverse_num1,5551.5697663673345,50516.59889999998,395625.42994006694
ADNt2_reverse_num1,5551.5697663673345,50516.59889999998,395625.42994006694
rxn05358_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05360_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05364_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05368_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05372_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05376_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05380_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05383_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05385_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05389_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05393_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05397_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05401_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05405_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05408_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05410_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05414_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05418_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05422_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05426_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05430_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
rxn05451_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05452_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05453_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05454_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05455_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05456_reverse,6.527571428571428,34034.539899999996,690.4532046533452
FAS1_6_c_reverse,6.527571428571428,34034.539899999996,690.4532046533452
FAS1_7_c_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05459_reverse,6.527571428571428,34034.539899999996,690.4532046533452
rxn05461_reverse_num1,117.26209523809524,105127.54639999996,4015.5369102873215
NH4t_reverse,5551.5697663673345,42732.52560000004,467691.7846138817
GLYCLTt2r_reverse_num1,5551.5697663673345,59761.005900000135,334426.28446323326
3AMBAt2_reverse,5551.5697663673345,51084.01960000005,391230.982123466
AKGt2r_reverse_num1,5551.5697663673345,45376.19830000002,440443.49036887905
DALAt2r_reverse_num1,5551.5697663673345,50788.97780000005,393503.70936038776
BALAt2r_reverse,5551.5697663673345,50788.97780000005,393503.70936038776
ARBt2r_reverse,5551.5697663673345,50410.65710000003,396456.8666358922
ARSENBt2_reverse,5551.5697663673345,56121.6436000001,356113.07646952756
ASO3t_reverse_num1,5551.5697663673345,38311.092900000054,521667.4765997703
CAt4_reverse,5551.5697663673345,112563.2028000002,177550.48418826947
CD2t4pp_reverse,5551.5697663673345,34162.31280000003,585020.4368751751
CSNt2_reverse_num1,5551.5697663673345,50516.59889999998,395625.42994006694
FORt2_reverse_num1,5551.5697663673345,28487.873900000006,701549.411131113
FUMt2r_reverse,5551.5697663673345,85302.30900000007,234292.03023006552
ABUTt2r_reverse,5551.5697663673345,51084.01960000005,391230.982123466
GALCTt2r_reverse,5551.5697663673345,49243.23840000002,405855.74402276514
GALt2_reverse,5551.5697663673345,50410.65710000003,396456.8666358922
GLCNt2r_reverse_num1,5551.5697663673345,46807.78840000006,426972.7718843127
GLCRt2r_reverse,5551.5697663673345,49243.23840000002,405855.74402276514
GLCt2_reverse_num1,5551.5697663673345,44909.54380000002,445020.1330907841
GLCURt2r_reverse,5551.5697663673345,45313.01100000005,441057.67235203995
GLY3Pt2_reverse,5551.5697663673345,49801.12210000003,401309.2540122182
GLYBt2_reverse,5551.5697663673345,56121.6436000001,356113.07646952756
GLYCt_reverse,5551.5697663673345,28734.497700000007,695528.1198084907
GLYt2r_reverse_num1,5551.5697663673345,50788.97780000005,393503.70936038776
INSTt2_reverse_num1,5551.5697663673345,46862.998400000026,426469.74886955577
L_LACt2r_reverse_num1,5551.5697663673345,57603.24300000013,346953.57618879824
MAL_Dt2_reverse_num1,5551.5697663673345,48338.82270000008,413449.27415707154
MALt2r_reverse_num1,5551.5697663673345,48338.82270000008,413449.27415707154
MANt2_reverse,5551.5697663673345,44909.54380000002,445020.1330907841
MELIBt2_reverse,5551.5697663673345,50420.14660000002,396382.2500849769
NO2t2r_reverse_num1,5551.5697663673345,28460.28750000002,702229.4191132957
NO3t2_reverse_num1,5551.5697663673345,42711.49550000002,467922.0646563967
URATEtm_reverse_num1,5551.5697663673345,47099.765300000014,424325.9182211339
RIBFLVt2_reverse,5551.5697663673345,41105.5728,486202.9597826795
RMNt_reverse,5551.5697663673345,13135.513699999992,1521497.4926273662
SBTt2_reverse,5551.5697663673345,51751.48220000008,386185.0967221645
DSERt2_reverse_num1,5551.5697663673345,50788.97780000005,393503.70936038776
SO4t2_reverse_num1,5551.5697663673345,36835.56520000001,542563.98810252
SUCCt2r_reverse,5551.5697663673345,85302.30900000007,234292.03023006552
TRPt2r_reverse,5551.5697663673345,18250.277599999983,1095087.515760441
VALt2r_reverse_num1,5551.5697663673345,87340.8732,228823.57854561048
XYLt2_reverse,5551.5697663673345,51485.32139999992,388181.53631886304
GALURt2r_reverse,5551.5697663673345,45313.01100000005,441057.67235203995
XTSNt2_reverse_num1,5551.5697663673345,50516.59889999998,395625.42994006694
DDGLCNt2r_reverse,5551.5697663673345,34318.12510000001,582364.3075105638
ALLTNt2r_reverse,5551.5697663673345,53981.78070000005,370229.56448938313
GLXO1_reverse_num1,1.374,53881.68430000004,91.80113918599231
ALDD31_reverse_num1,1.374,53881.68430000004,91.80113918599231
rxn05740_reverse,88.96070909090909,91754.45160000052,3490.3870835981425
MLTG1_reverse_num1,25106.7,66080.53150000017,1367787.4246516882
NADH4_reverse_num1,13.935905714285713,41952.61300000004,1195.8554422206912
AB6PGH_reverse,25.360565217391304,54840.79060000001,1664.7833443635418
ALAGLUE_reverse,5551.5697663673345,315777.60240000027,63290.274569905305
ASR_reverse_num1,0.20714285714285716,15528.702299999984,48.02167440058958
DASYN140_reverse,5.806666666666667,30210.993200000023,691.9335574839686
DASYN160_reverse,5.806666666666667,30210.993200000023,691.9335574839686
DASYN180_reverse,5.806666666666667,30210.993200000023,691.9335574839686
GLCS1_reverse,303.75,55856.745800000084,19576.865503682788
GPDDA4_reverse_num1,2.0446,32958.734599999996,223.3265351152165
LALGP_reverse,5551.5697663673345,19112.5353,1045682.8905855523
GBEZ_reverse,500.075,73664.34000000027,24438.82616745081
GK2_reverse,52.0,23218.104300000028,8062.673747227494
SBT_Lt_reverse,5551.5697663673345,51751.48220000008,386185.0967221645
METSR_R1_reverse,0.48950011428571427,16601.331299999998,106.14813833807241
MMSAD2_reverse,1.8809090909090909,213810.17280000026,31.669553597932076
BG_MADG_reverse_num1,3.1,53288.2994,209.42683714166338
BG_MBDG_reverse_num1,3.1,53288.2994,209.42683714166338
LAAF_reverse_num1,122.29166666666667,342201.14640000043,1286.524036028184
TEICH45_reverse,5551.5697663673345,272923.0711000002,73228.14842428465
rxn10048_reverse,5551.5697663673345,34084.48050000004,586356.3377157056
26DPAi_reverse,117.72916666666667,53816.747599999995,7875.336561587383
CHOLD2m_reverse,451.5241379310345,43420.23820000005,37436.15797464055
rxn10192_reverse,0.233,132616.15420000046,6.325021299705259
rxn10197_reverse_num1,5551.5697663673345,107153.26900000068,186514.61915662393
rxn10198_reverse,5551.5697663673345,17906.04930000001,1116139.6254461554
rxn10199_reverse_num1,153.16784285714286,80141.02270000038,6880.424228548205
rxn10220_reverse,5.806666666666667,30210.993200000023,691.9335574839686
rxn10221_reverse,5.806666666666667,30210.993200000023,691.9335574839686
rxn10222_reverse,5.806666666666667,30210.993200000023,691.9335574839686
rxn10223_reverse,5.806666666666667,30210.993200000023,691.9335574839686
rxn10224_reverse,5.806666666666667,30210.993200000023,691.9335574839686
rxn10225_reverse,5.806666666666667,30210.993200000023,691.9335574839686
rxn10271_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10272_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10273_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10274_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10275_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10276_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10277_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10278_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10279_reverse,5551.5697663673345,43561.06060000005,458796.24792520277
rxn10289_reverse,0.233,88062.31850000046,9.525072860760481
rxn10290_reverse,0.233,88062.31850000046,9.525072860760481
rxn10291_reverse,0.233,88062.31850000046,9.525072860760481
rxn10292_reverse,0.233,88062.31850000046,9.525072860760481
rxn10293_reverse,0.233,88062.31850000046,9.525072860760481
rxn10294_reverse,0.233,88062.31850000046,9.525072860760481
rxn10295_reverse,0.233,88062.31850000046,9.525072860760481
rxn10296_reverse,0.233,88062.31850000046,9.525072860760481
rxn10297_reverse,0.233,88062.31850000046,9.525072860760481
rxn05296_reverse,5551.5697663673345,789828.6679999996,25303.780387625047
T00004_reverse,5551.5697663673345,31655.633400000024,631345.798909915
T00005_reverse,5551.5697663673345,153400.69000000035,130283.97172739157
T00006_reverse_num1,5551.5697663673345,37483.067200000034,533191.4555520256
PPAm_num2,0.014,24003.239799999996,2.0997165557626105
CAT_num2,157615.0,77479.04700000036,7323450.9453891115
CAT_num3,157615.0,54790.59140000006,10356048.100623338
R00026_num2,25.360565217391304,55139.280099999996,1655.7712508584004
R00026_num3,25.360565217391304,54333.43119999999,1680.3289018604942
NADK_num2,4.166666666666667,30253.04290000004,495.817893412632
HCO3E_num2,2907913.6363636362,21713.949800000028,482108929.39013225
NTD7_num2,7.110571428571428,27380.78580000002,934.8912529331836
ACS_num2,827.4769230769231,64891.2043000002,45906.32821830545
ACACT1x_num2,80.0,41178.813200000004,6993.887818019971
ACACT1x_num3,80.0,41122.76369999998,7003.420346478321
GLUDxi_num2,203.18571428571428,279316.8510000003,2618.777094220394
r0074_num2,5.998181818181818,56423.227700000105,382.7050565108757
GLUNpp_num2,42.58533334,144744.8820000002,1059.1545476820368
GLUR_num2,27.95,29876.11550000003,3367.907718792957
SPODMpp_num2,50519.8,20952.419899999994,8680204.046502527
SPODMpp_num3,50519.8,44979.300400000015,4043443.948274481
UDPGD_num2,8.88748,46832.32560000007,683.1804227121268
UDPGD_num3,8.88748,47782.94490000005,669.5888683076954
GALUi_num2,104.56153846153846,30182.428199999988,12471.545893101424
GALUi_num4,104.56153846153846,33069.6155,11382.700789537104
CS_num2,103.70476667142857,81902.32960000011,4558.321623334415
ASPTA_num2,23.25,89404.69800000012,936.1924135127651
ASPTA_num3,23.25,43887.7193000001,1907.1394306880698
ALAR_num2,1190.0,43647.36910000003,98150.24566967535
r0120_num2,0.0011,34564.04180000004,0.1145699343529898
GTPDPK_num2,15.121666666666666,84823.09130000029,641.7827877489748
LYSDC_num2,82.9895,21053.973100000014,14190.300262139112
ASPK_1_num2,10.83075,126584.0,308.0223408961638
ASPK_1_num3,10.83075,126584.0,308.0223408961638
ASNN_num2,48.5,160411.2984000002,1088.4520089390398
GTHRDH_syn_num2,999.0,39646.78220000004,90711.01866118146
GTHRDH_syn_num3,999.0,45508.774900000004,79026.5175870511
ADSK_num2,43.2254,22544.048000000006,6902.550952694918
NTD4_num2,7.110571428571428,27380.78580000002,934.8912529331836
FDH_num2,78.38033333333334,109788.13520000073,2570.124717811931
OXADCm_num2,43.0,261393.00480000034,592.2117162945586
NFORGLUAH_num2,0.12000000000000001,17775.194199999987,24.303531941158784
R00526_num2,0.12000000000000001,17775.194199999987,24.303531941158784
SADTn_num2,39.5642,42883.349600000016,3321.3618182475175
RBFK_num2,0.045602915,26229.085900000027,6.259100855664964
ARGDC_num2,82.9895,53163.181900000025,5619.720064197283
CBPS_num2,3.3582539523809523,315533.6432000016,38.31513529258856
ASNS1_num2,2.037777777777778,72665.04210000022,100.95638546392556
ASNS1_num3,2.037777777777778,85931.37560000052,85.3704476249529
FMETDF_num2,0.12000000000000001,20655.354900000006,20.91467331795882
UAGCVT_num2,0.77,45999.80250000005,60.26112829506164
ACODA_num2,340.0678965822785,47152.83110000004,25963.3281636869
ACODA_num3,340.0678965822785,43219.374500000034,28326.28750090313
PHETA1_num2,268.1982023812143,43887.7193000001,21999.62868820958
P5CD_num2,5.998181818181818,56319.34310000006,383.4109802579449
ALDD2x_num2,1.374,50678.113300000005,97.60426499539791
ALDD2x_num3,1.374,53881.68430000004,91.80113918599231
ALDD2x_num4,1.374,52820.45330000008,93.64554241718317
ALDD2x_num5,1.374,49570.7384000001,99.78467458132498
TYRTA_num2,268.1982023812143,43887.7193000001,21999.62868820958
ALCD2x_num2,451.5241379310345,41207.79490000003,39446.10238175406
ALCD2x_num3,451.5241379310345,69512.09040000002,23384.232688127067
ALCD2x_num4,451.5241379310345,37805.68430000005,42995.833209973716
G6PDA_num2,48.666666666666664,26991.019000000022,6491.04800378229
CLB6PH_num2,25.360565217391304,54840.79060000001,1664.7833443635418
HEX7_num2,1351.0428571428572,34255.68950000004,141983.83850117162
CYSS_2_num2,129.7057142857143,65638.39479999995,7113.832884721486
MACCOAT_num2,80.0,38398.33310000002,7500.325580539325
MACCOAT_num3,80.0,41178.813200000004,6993.887818019971
NTD2_num2,7.110571428571428,27380.78580000002,934.8912529331836
UPPRT_num2,1.7009999999999998,23036.494,265.8217001250277
ALKP_num2,1193.8635483870967,50273.61350000005,85490.3492105962
TPI_num2,11085.09090909091,33523.802400000044,1190387.856263203
GPDDA1pp_num2,2.0446,32958.734599999996,223.3265351152165
GPDDA1pp_num3,2.0446,27118.69140000002,271.4201762700096
ALCD19_num2,451.5241379310345,41207.79490000003,39446.10238175406
ALCD19_num3,451.5241379310345,69512.09040000002,23384.232688127067
ALCD19_num4,451.5241379310345,37805.68430000005,42995.833209973716
LEUTAi_num2,18.805,40291.58400000003,1680.2019995044113
NTD11pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
ACOAD1_num2,9.710525,65334.76180000017,535.0580462359612
ACOAD1_num3,9.710525,42139.20350000006,829.5811761131164
ACACT2r_num2,80.0,38398.33310000002,7500.325580539325
ACACT2r_num3,80.0,41178.813200000004,6993.887818019971
INS2D_num2,58.0,37483.067200000034,5570.515317914
INS2D_num3,58.0,37787.47640000006,5525.640235662831
VALTA_num2,18.805,40291.58400000003,1680.2019995044113
NTD9_num2,7.110571428571428,27380.78580000002,934.8912529331836
ADD_num2,42.42490151513636,66644.95050000022,2291.691183032545
PRO1xm_num2,14.677777777777777,32030.825800000006,1649.6608713722264
PRO1xm_num3,14.677777777777777,30395.55460000003,1738.4121031961677
PRO1xm_num4,14.677777777777777,35045.767100000034,1507.7427139553167
P5CR_num2,995.5918027272727,32030.825800000006,111896.28741380064
P5CR_num3,995.5918027272727,30395.55460000003,117916.2721978489
NNAM_num2,15.64092857142857,20808.621,2705.9622479136347
FACOAL160p_num2,6.826666666666666,62690.7386000001,392.01962760094136
GCALDDm_num2,1.374,49570.7384000001,99.78467458132498
GCALDDm_num3,1.374,53881.68430000004,91.80113918599231
GCALDDm_num4,1.374,53320.42750000009,92.76744827299052
GCALDDm_num5,1.374,50678.113300000005,97.60426499539791
GPDDA2_num2,2.0446,32958.734599999996,223.3265351152165
GPDDA2_num3,2.0446,27118.69140000002,271.4201762700096
R01520_num2,521000.0,112359.4488,16692855.118385024
GND_num2,25.767857142857142,103965.04480000012,892.264182569617
GND_num3,25.767857142857142,32769.08750000002,2830.8473867112
PUNP1_num2,7950.0,50755.04480000002,563884.8337692728
3NTD7l_num2,7.110571428571428,27380.78580000002,934.8912529331836
NTD5_num2,7.110571428571428,27380.78580000002,934.8912529331836
ACOATA_num2,0.17085714285714285,114852.15709999998,5.355456352031496
NTD3_num2,7.110571428571428,27380.78580000002,934.8912529331836
LCGH_num2,81.0,222294.07140000112,1311.775874918806
CHORM_num2,36.956,16659.015099999997,7986.162399240519
CHORM_num3,36.956,39538.97480000005,3364.821689812753
ICHORS_num2,10.242083333333333,43435.55860000009,848.8782276187861
GLYOX_num2,5551.5697663673345,25908.093800000002,771405.6971232058
r0393_num2,1.374,50678.113300000005,97.60426499539791
r0393_num3,1.374,53881.68430000004,91.80113918599231
r0393_num4,1.374,52820.45330000008,93.64554241718317
r0393_num5,1.374,49570.7384000001,99.78467458132498
MAN6PI_num2,15566.5,35427.59650000003,1581800.7862881683
MAN6PI_num3,15566.5,35491.839600000036,1578937.5989403476
NTPTP1_num2,4000.0,37535.37110000004,383638.14125178545
PUNP5_num2,7950.0,50755.04480000002,563884.8337692728
3NTD2pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
DGNSKm_num2,1.72,48289.109200000035,128.22767084715647
NTD8_num2,7.110571428571428,27380.78580000002,934.8912529331836
PUNP4_num2,7950.0,50755.04480000002,563884.8337692728
RNDR1_num2,2.831166666666667,325598.8632000007,31.30293484390758
RNDR4_num2,2.831166666666667,325598.8632000007,31.30293484390758
RNDR2_num2,2.831166666666667,325598.8632000007,31.30293484390758
PAPSR_num2,0.24975,27670.33330000004,32.49328406174271
RNDR3_num2,2.831166666666667,325598.8632000007,31.30293484390758
NTD6_num2,7.110571428571428,27380.78580000002,934.8912529331836
DADNKn_num2,1.72,48289.109200000035,128.22767084715647
DUTPDP_num2,16.87076923076923,48444.94109999995,1253.6865119806967
TMDS_num2,4.90649271875,61074.792000000045,289.20890614740017
PUNP3_num2,7950.0,50755.04480000002,563884.8337692728
3NTD9pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
ILETA_num2,18.805,40291.58400000003,1680.2019995044113
G1SAT_num2,0.51,92366.2684,19.877386320827053
PNP_num2,7950.0,50755.04480000002,563884.8337692728
NP1_num2,7950.0,50755.04480000002,563884.8337692728
PUNP7_num2,7950.0,50755.04480000002,563884.8337692728
NMNR_num2,7.110571428571428,27380.78580000002,934.8912529331836
3NTD4pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
DPR_num2,16.84285714285714,33572.01240000003,1806.0962504078443
DURIPP_num2,7950.0,50755.04480000002,563884.8337692728
LGTHL_num2,144.98947368421054,14433.139499999981,36164.141922355746
LGTHL_num3,144.98947368421054,14355.717499999986,36359.17920947932
LGTHL_num4,144.98947368421054,15741.734799999987,33157.85152619636
LGTHL_num5,144.98947368421054,15135.108999999986,34486.841506272496
LGTHL_num6,144.98947368421054,14437.466099999985,36153.30430200342
ABUTD_num2,1.374,50678.113300000005,97.60426499539791
ABUTD_num3,1.374,49570.7384000001,99.78467458132498
ABUTD_num4,1.374,52820.45330000008,93.64554241718317
ABUTD_num5,1.374,53881.68430000004,91.80113918599231
PUNP2_num2,7950.0,50755.04480000002,563884.8337692728
NTD10_num2,7.110571428571428,27380.78580000002,934.8912529331836
SDPDS_num2,175.03814666666668,45238.76360000008,13929.14566745584
SDPDS_num3,175.03814666666668,41551.71460000006,15165.134196411696
PUNP6_num2,7950.0,50755.04480000002,563884.8337692728
TYRTRSm_num2,5.905,94199.81480000005,225.6692334813379
PNTK_num2,2.12,57151.63700000002,133.53948199244053
ECOAH1_num2,1111.9,29410.428500000027,136102.74328373
ECOAH1_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH1_num4,1111.9,27895.820300000018,143492.46435316326
ICHORT_num2,32.257222222222225,19920.580400000006,5829.448623896519
R03050_num2,121.0,62003.093700000136,7025.455892695223
DHQTi_num2,10.46,197175.00959999984,190.9775487085866
UPP3S_1_num2,38.0,53868.290100000115,2539.5274241310976
UPP3S_1_num3,38.0,29836.1682,4585.039174031738
UPP3MT_num2,4.6,28515.431200000035,580.7381934312106
TMPPP_num2,999.0,45856.465199999984,78427.32718962387
TMPPP_num3,999.0,65930.96650000026,54547.96419524634
PFK_2_num2,84.62,32790.784400000026,9290.171173825282
NT5C_num2,7.110571428571428,27380.78580000002,934.8912529331836
THRTRS_num2,30.48315789473684,146773.42740000045,747.6787206309546
ACACT4r_num2,80.0,38398.33310000002,7500.325580539325
ACACT4r_num3,80.0,41178.813200000004,6993.887818019971
ACACT6p_num2,80.0,38398.33310000002,7500.325580539325
ACACT6p_num3,80.0,41178.813200000004,6993.887818019971
ACACT7p_num2,80.0,38398.33310000002,7500.325580539325
ACACT7p_num3,80.0,41178.813200000004,6993.887818019971
IMACTD_num2,1.374,50678.113300000005,97.60426499539791
IMACTD_num3,1.374,49570.7384000001,99.78467458132498
IMACTD_num4,1.374,52820.45330000008,93.64554241718317
IMACTD_num5,1.374,53881.68430000004,91.80113918599231
AMAA_num2,172.56720333333334,27571.086600000017,22532.370269367606
AMAA_num3,172.56720333333334,33862.94170000001,18345.77567134399
AMAA_num4,172.56720333333334,31912.341300000007,19467.137373590318
AMAA_num5,172.56720333333334,27146.063400000003,22885.157337398687
AMAA_num6,172.56720333333334,29957.153399999996,20737.682372718366
AMAA_num7,172.56720333333334,16462.539599999993,37736.70084292464
AMAA_num8,172.56720333333334,23478.455800000007,26460.084823806847
AMAA_num9,172.56720333333334,34001.1272,18271.215784869626
AMAA_num10,172.56720333333334,39628.326700000034,15676.713697830684
AMAA_num11,172.56720333333334,55500.34440000011,11193.478864250052
AMAA_num12,172.56720333333334,52625.20350000006,11805.026692200807
AMAA_num13,172.56720333333334,22209.159299999985,27972.32995667695
AMAA_num14,172.56720333333334,31900.860200000017,19474.143584378948
ECOAH5_1_num2,1111.9,29410.428500000027,136102.74328373
ECOAH5_1_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH5_1_num4,1111.9,27895.820300000018,143492.46435316326
ECOAH9m_num2,1111.9,29410.428500000027,136102.74328373
ECOAH9m_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH12m_num2,1111.9,29410.428500000027,136102.74328373
ECOAH12m_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH12m_num4,1111.9,27895.820300000018,143492.46435316326
KAS14_1_num2,0.17085714285714285,114852.15709999998,5.355456352031496
EAR40x_num2,15.538513333333333,38068.3988,1469.4247660345513
PHCDm_num2,5.998181818181818,56423.227700000105,382.7050565108757
PMPK_num2,0.07556666666666667,58033.86880000004,4.687607523419149
3OAR40_1_num2,117.26209523809524,25540.798499999997,16528.204584408075
3OAR40_1_num3,117.26209523809524,27973.8008,15090.675231273644
3OAR100_1_num2,117.26209523809524,25540.798499999997,16528.204584408075
3OAR100_1_num3,117.26209523809524,27973.8008,15090.675231273644
3OAR80_num2,117.26209523809524,25540.798499999997,16528.204584408075
3OAR80_num3,117.26209523809524,27973.8008,15090.675231273644
3OAR160_num2,117.26209523809524,25540.798499999997,16528.204584408075
3OAR160_num3,117.26209523809524,27973.8008,15090.675231273644
3OAR140_num2,117.26209523809524,25540.798499999997,16528.204584408075
3OAR140_num3,117.26209523809524,27973.8008,15090.675231273644
AKP1_1_num2,1193.8635483870967,50273.61350000005,85490.3492105962
r0708_num2,0.0011,34564.04180000004,0.1145699343529898
EAR120x_num2,15.538513333333333,38068.3988,1469.4247660345513
MCMAT6_num2,0.17085714285714285,114852.15709999998,5.355456352031496
ECOAH7p_num2,1111.9,29410.428500000027,136102.74328373
ECOAH7p_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH7p_num4,1111.9,27895.820300000018,143492.46435316326
ECOAH6_num2,1111.9,29410.428500000027,136102.74328373
ECOAH6_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH6_num4,1111.9,27895.820300000018,143492.46435316326
ACACT5r_1_num2,80.0,38398.33310000002,7500.325580539325
ACACT5r_1_num3,80.0,41178.813200000004,6993.887818019971
ECOAH4_num2,1111.9,29410.428500000027,136102.74328373
ECOAH4_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH4_num4,1111.9,27895.820300000018,143492.46435316326
ECOAH3_1_num2,1111.9,29410.428500000027,136102.74328373
ECOAH3_1_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH3_1_num4,1111.9,27895.820300000018,143492.46435316326
ACACT3r_num2,80.0,38398.33310000002,7500.325580539325
ACACT3r_num3,80.0,41178.813200000004,6993.887818019971
ECOAH2_num2,1111.9,29410.428500000027,136102.74328373
ECOAH2_num3,1111.9,27609.850300000002,144978.69262261086
ECOAH2_num4,1111.9,27895.820300000018,143492.46435316326
BFBP_num2,32.684642857142855,74492.08770000027,1579.5598958050664
CYSS_trdrd_num2,129.7057142857143,33065.496400000025,14121.686418370877
3OAS60_num2,0.17085714285714285,114852.15709999998,5.355456352031496
3OAR60_1_num2,117.26209523809524,25540.798499999997,16528.204584408075
3OAR60_1_num3,117.26209523809524,27973.8008,15090.675231273644
EAR60x_num2,15.538513333333333,38068.3988,1469.4247660345513
3OAS80_num2,0.17085714285714285,114852.15709999998,5.355456352031496
EAR80x_num2,15.538513333333333,38068.3988,1469.4247660345513
3OAS100_num2,0.17085714285714285,114852.15709999998,5.355456352031496
